,NPS,End_event_no,Particle_type,Start_x,Start_y,Start_z,End_x,End_y,End_z,Start_E,End_E,Start_T,End_T,Detector_no,Delta_ray_flag
15317,26915023.0,3.0,3.0,-11.609,6.3657,-14.248,-11.622,6.3977,-14.296,0.003531,0.00096988,0.040817,0.042895,15.0,1.0
15318,26915023.0,5.0,3.0,-11.609,6.3705,-14.254,-11.606,6.3794,-14.262,0.0017885,0.00098459,0.041021,0.041577,15.0,1.0
15319,26915619.0,1.0,3.0,13.928,-1.1791,-3.9312,13.337,-3.5939,-6.0167,0.10961,0.1021,0.035728,0.054906,5.0,0.0
15320,26916090.0,1.0,3.0,-9.4329,9.5862,5.6166,-9.6904,11.906,7.2534,1.6386,1.6362,0.035235,0.045024,16.0,0.0
15321,26916090.0,3.0,3.0,-9.3967,9.5757,5.6462,-8.1807,11.714,11.065,0.85752,0.85131,0.03529,0.056689,16.0,0.0
15322,26916090.0,5.0,3.0,-9.4311,9.5856,5.6082,-8.8783,12.058,5.6317,0.90957,0.90687,0.035215,0.044271,16.0,0.0
15323,26920006.0,1.0,3.0,9.1838,-9.5369,16.074,8.7345,-12.028,14.251,0.44923,0.44575,0.033248,0.045537,7.0,0.0
15324,26920006.0,3.0,3.0,9.1143,-9.9224,15.792,9.1347,-9.9356,15.799,0.0022774,0.00076921,0.03515,0.036216,7.0,1.0
15325,26921069.0,1.0,3.0,4.1079,12.874,16.5,4.0341,14.245,14.459,0.45412,0.45024,0.044015,0.053686,1.0,0.0
15326,26925210.0,1.0,3.0,-5.1165,12.014,-8.7713,-5.864,13.977,-5.3459,0.27818,0.27484,0.029592,0.047179,17.0,0.0
15327,26925210.0,3.0,3.0,-5.8645,13.976,-5.336,-3.5526,13.261,-3.5877,0.2141,0.20993,0.047233,0.061269,17.0,0.0
15328,26925210.0,5.0,3.0,-5.399,12.756,-7.4767,-5.3975,12.757,-7.4789,0.0011997,0.00094197,0.036239,0.036449,17.0,1.0
15329,26925508.0,1.0,3.0,-0.15966,-12.84,16.337,-0.33691,-13.029,16.5,0.46281,0.46237,0.039032,0.040232,9.0,0.0
15330,26933357.0,1.0,3.0,11.391,-6.0802,-4.077,11.984,-8.2995,-3.6306,0.48704,0.46084,0.038508,0.047596,6.0,0.0
15331,26933357.0,3.0,3.0,13.201,-7.8458,-6.8986,13.051,-6.0977,-7.0315,0.30754,0.3059,0.043503,0.051016,6.0,0.0
15332,26933357.0,5.0,3.0,13.045,-6.0919,-7.03,11.056,-6.521,-7.2221,0.25502,0.25187,0.051059,0.060206,6.0,0.0
15333,26933357.0,7.0,3.0,10.951,-7.2054,-5.0221,12.962,-8.0744,-4.6429,1.379,1.3773,0.036462,0.044166,6.0,0.0
15334,26933357.0,9.0,3.0,13.017,-8.0314,-2.8227,10.961,-7.2749,-5.1881,0.54796,0.54464,0.045921,0.0582,6.0,0.0
15335,26935808.0,1.0,3.0,-5.5183,12.187,7.6365,-4.7473,14.517,2.0645,0.38949,0.3829,0.034093,0.058758,17.0,0.0
15336,26935808.0,3.0,3.0,-4.7468,14.517,2.0587,-4.0597,14.265,-0.043359,0.36055,0.35802,0.058783,0.067948,17.0,0.0
15337,26935808.0,5.0,3.0,-4.0577,14.264,-0.047899,-3.6241,12.829,-1.7314,0.33139,0.32947,0.06797,0.077426,17.0,0.0
15338,26935808.0,7.0,3.0,-3.9236,13.82,-0.5685,-3.9458,13.813,-0.5722,0.0020145,0.0008045,0.070894,0.071936,17.0,1.0
15339,26935808.0,9.0,3.0,-4.5742,14.454,1.5308,-4.5737,14.454,1.5309,0.0010083,0.00097436,0.061085,0.061113,17.0,1.0
15340,26935808.0,11.0,3.0,-4.9142,14.013,3.2705,-4.9146,14.015,3.271,0.0011261,0.00098257,0.053419,0.053539,17.0,1.0
15341,26935808.0,13.0,3.0,-5.5179,12.187,7.6378,-4.261,14.389,6.7956,0.1368,0.13276,0.03409,0.048598,17.0,0.0
15342,26935808.0,15.0,3.0,-4.9674,13.149,7.275,-4.9673,13.15,7.2772,0.001142,0.00094135,0.04042,0.04054,17.0,1.0
15343,26940020.0,1.0,3.0,-0.82549,13.135,-11.283,0.21096,15.352,-13.235,0.89267,0.87129,0.045572,0.056786,0.0,0.0
15344,26940020.0,3.0,3.0,0.23999,12.853,-12.695,-0.74922,15.125,-15.878,0.41073,0.40653,0.047205,0.063373,0.0,0.0
15345,26941412.0,1.0,3.0,10.951,-7.2113,0.86444,12.449,-8.2975,-1.9489,0.20999,0.20156,0.030656,0.046577,6.0,0.0
15346,26941412.0,3.0,3.0,12.27,-8.1675,-1.6124,12.277,-8.179,-1.6058,0.0022631,0.000972,0.044673,0.04529,6.0,1.0
15347,26943766.0,1.0,3.0,1.2646,13.983,9.2302,1.2481,14.335,9.3113,0.25867,0.25839,0.04947,0.051083,0.0,0.0
15348,26943766.0,3.0,3.0,1.2476,14.337,9.3115,1.1572,14.623,9.3958,0.23783,0.23766,0.051096,0.052517,0.0,0.0
15349,26943766.0,5.0,3.0,1.1565,14.625,9.3962,0.94011,14.954,9.4352,0.22755,0.22713,0.052525,0.054354,0.0,0.0
15350,26947112.0,1.0,3.0,3.5604,-13.109,-0.85359,4.8134,-14.52,-2.8397,0.43669,0.43405,0.03159,0.042441,8.0,0.0
15351,26949246.0,1.0,3.0,-14.178,-2.9332,16.5,-12.934,-1.6079,13.154,0.70711,0.6994,0.045062,0.059055,13.0,0.0
15352,26949246.0,3.0,3.0,-12.933,-1.609,13.112,-13.332,-1.3055,12.671,0.51737,0.51669,0.059221,0.061789,13.0,0.0
15353,26949246.0,5.0,3.0,-13.337,-1.3031,12.666,-14.278,-1.2405,11.925,0.47446,0.47338,0.061818,0.066496,13.0,0.0
15354,26949246.0,7.0,3.0,-14.293,-1.2454,11.915,-14.765,-3.3647,13.786,0.39786,0.39168,0.066588,0.078149,13.0,0.0
15355,26949246.0,9.0,3.0,-14.759,-3.3704,13.789,-15.032,-1.9015,13.954,0.23892,0.23716,0.078292,0.085143,13.0,0.0
15356,26949246.0,11.0,3.0,-15.028,-1.8922,13.952,-12.634,-2.6625,12.843,0.16002,0.15689,0.085203,0.099347,13.0,0.0
15357,26949246.0,13.0,3.0,-13.853,-1.2688,12.259,-13.848,-1.2637,12.253,0.0018679,0.00099775,0.064385,0.064795,13.0,1.0
15358,26949246.0,15.0,3.0,-14.218,-2.8987,16.5,-14.738,-3.3903,13.399,0.42622,0.42194,0.045275,0.057936,13.0,0.0
15359,26949246.0,17.0,3.0,-14.747,-3.3821,13.387,-15.109,-2.1057,8.3002,0.33468,0.32826,0.058017,0.080025,13.0,0.0
15360,26949246.0,19.0,3.0,-15.109,-2.1053,8.2987,-12.758,-1.8637,4.1582,0.32207,0.31646,0.080032,0.10017,13.0,0.0
15361,26949246.0,21.0,3.0,-12.959,-1.8844,4.5125,-15.143,-2.6252,2.7629,0.038083,0.011227,0.098443,0.14051,13.0,1.0
15362,26949246.0,23.0,3.0,-13.594,-1.9584,3.0694,-13.68,-1.9924,3.0519,0.0053709,0.00098679,0.11354,0.11674,13.0,1.0
15363,26949246.0,25.0,3.0,-13.279,-1.9159,3.8628,-13.285,-1.9013,3.8553,0.0022443,0.00098875,0.10512,0.10588,13.0,1.0
15364,26949766.0,1.0,3.0,4.9271,13.37,-16.5,4.9508,14.513,-11.489,0.58706,0.58046,0.044671,0.064041,1.0,0.0
15365,26949766.0,3.0,3.0,4.9509,14.513,-11.484,5.6807,12.314,-5.9839,0.57059,0.56551,0.064058,0.086648,1.0,0.0
15366,26949766.0,5.0,3.0,5.6877,12.32,-5.9585,4.2229,14.369,-4.6267,0.45042,0.44731,0.086771,0.097992,1.0,0.0
15367,26949766.0,7.0,3.0,4.951,14.513,-11.488,4.1409,12.896,-11.105,0.025954,0.00094771,0.06405,0.097325,1.0,0.0
15368,26949766.0,9.0,3.0,4.9388,13.937,-14.017,4.9342,13.932,-14.017,0.0014524,0.00098408,0.05427,0.05461,1.0,1.0
15369,26956925.0,1.0,3.0,-4.0269,12.26,-5.4512,-3.7971,12.5,-5.5478,0.4203,0.41974,0.04075,0.042133,17.0,0.0
15370,26956925.0,3.0,3.0,-3.7917,12.508,-5.5468,-3.5546,13.323,-5.0064,0.39012,0.38932,0.042172,0.046249,17.0,0.0
15371,26956925.0,5.0,3.0,-3.5555,13.337,-4.9853,-6.0109,12.802,-3.7693,0.15937,0.1523,0.046399,0.060786,17.0,0.0
15372,26957097.0,1.0,3.0,-13.022,-3.3797,-11.423,-15.154,-2.3767,-10.143,0.47748,0.47535,0.031262,0.041709,13.0,0.0
15373,26957097.0,3.0,3.0,-15.154,-2.3794,-10.123,-12.94,-3.2957,-8.9124,0.35624,0.35328,0.041836,0.05292,13.0,0.0
15374,26958126.0,1.0,3.0,8.1302,-9.9397,14.77,10.285,-11.148,13.753,0.83392,0.83028,0.031482,0.041116,7.0,0.0
15375,26958126.0,3.0,3.0,8.7059,-10.263,14.499,8.7059,-10.261,14.497,0.0012294,0.00081143,0.034056,0.034151,7.0,1.0
15376,26961805.0,1.0,3.0,-8.1724,-9.8961,10.581,-10.102,-11.533,10.508,0.9529,0.95116,0.033555,0.042564,11.0,0.0
15377,26969919.0,1.0,3.0,11.14,7.7325,-7.5958,13.104,7.9533,-6.0198,0.437,0.43462,0.039544,0.049554,3.0,0.0
15378,26969919.0,3.0,3.0,13.108,7.9487,-6.0188,13.462,7.2694,-6.2627,0.41262,0.4121,0.049585,0.052803,3.0,0.0
15379,26969919.0,5.0,3.0,12.916,7.9322,-6.1708,12.734,7.8598,-6.0501,0.0076936,0.00097688,0.048595,0.05486,3.0,1.0
15380,26971289.0,1.0,3.0,-1.2508,-14.32,-4.028,1.1454,-14.649,-3.61,0.20099,0.1975,0.036712,0.04847,9.0,0.0
15381,26979569.0,1.0,3.0,-12.387,-5.7923,-4.0985,-12.413,-8.3038,-2.8078,0.27526,0.27243,0.035096,0.04749,12.0,0.0
15382,26979569.0,3.0,3.0,-12.405,-7.4827,-3.2298,-12.366,-7.4986,-3.205,0.0040012,0.00095728,0.043438,0.045313,12.0,1.0
15383,26980002.0,1.0,3.0,-9.3683,-9.5684,7.5617,-10.04,-11.613,6.6774,0.22953,0.22604,0.050741,0.061464,11.0,0.0
15384,26980002.0,3.0,3.0,-9.3141,-9.5562,7.5462,-9.9983,-11.661,7.3309,0.64839,0.64637,0.050627,0.058888,11.0,0.0
15385,26980002.0,5.0,3.0,-9.6522,-10.596,7.4398,-9.6465,-10.598,7.4364,0.0014658,0.00099744,0.054708,0.055043,11.0,1.0
15386,26981890.0,1.0,3.0,-14.758,1.5249,11.412,-13.188,3.5095,11.849,0.13826,0.13328,0.038023,0.051908,14.0,0.0
15387,26982688.0,1.0,3.0,4.5321,-12.013,-9.8007,6.0481,-12.917,-9.8343,0.32722,0.32504,0.029915,0.037343,8.0,0.0
15388,26982688.0,3.0,3.0,4.7219,-12.126,-9.8049,4.6825,-12.179,-9.8034,0.003526,0.0009799,0.030845,0.033318,8.0,1.0
15389,26986077.0,1.0,3.0,8.1497,-11.683,9.4686,7.9074,-10.275,9.7709,0.1309,0.12863,0.045049,0.053099,7.0,0.0
15390,26986077.0,3.0,3.0,7.9077,-10.274,9.7712,9.4476,-9.5907,9.9869,0.1206,0.11526,0.053105,0.062745,7.0,0.0
15391,26988904.0,1.0,3.0,12.616,2.4198,-14.274,15.152,2.5405,-12.641,0.79924,0.7967,0.035042,0.045978,4.0,0.0
15392,26991222.0,1.0,3.0,-14.185,-3.0294,-12.471,-14.775,-3.3549,-12.438,0.54689,0.5389,0.032317,0.034888,13.0,0.0
15393,26994401.0,1.0,3.0,9.1785,12.066,9.276,10.062,11.585,7.354,0.81095,0.80937,0.037399,0.045245,2.0,0.0
15394,26996882.0,1.0,3.0,13.813,-3.7163,-7.0933,13.887,-1.1784,-7.3845,0.36818,0.36498,0.056321,0.066797,5.0,0.0
15395,26996882.0,3.0,3.0,13.877,-1.1784,-7.4022,12.646,-2.725,-8.1597,0.10049,0.095047,0.066986,0.079918,5.0,0.0
15396,26996882.0,5.0,3.0,12.703,-2.6475,-8.1367,12.628,-2.6221,-8.1753,0.0062813,0.0045033,0.079308,0.081368,5.0,1.0
15397,26996882.0,7.0,3.0,12.628,-2.622,-8.1754,12.662,-2.5648,-8.2203,0.0041382,0.00095674,0.081368,0.08421,5.0,0.0
15398,26996882.0,9.0,3.0,13.139,-2.0852,-7.8968,13.138,-2.0855,-7.8952,0.0013578,0.00096337,0.074695,0.074795,5.0,1.0
15399,26998319.0,1.0,3.0,6.0442,-13.597,-4.7072,3.9491,-12.328,-3.6434,0.18884,0.1851,0.04135,0.054387,8.0,0.0
15400,26998319.0,3.0,3.0,4.8968,-12.902,-4.1246,4.903,-12.902,-4.1177,0.0016617,0.00099681,0.04849,0.048926,8.0,1.0
15401,26998320.0,1.0,3.0,-10.95,-7.2031,10.294,-11.27,-6.1971,10.517,0.16942,0.14523,0.030274,0.035724,12.0,0.0
15402,26998320.0,3.0,3.0,-11.903,-5.818,10.493,-13.224,-6.2837,10.957,0.14403,0.14201,0.032539,0.040407,12.0,0.0
15403,27001335.0,1.0,3.0,10.945,6.9494,1.2447,12.098,8.315,0.8409,0.14163,0.13919,0.03656,0.046386,3.0,0.0
15404,27001335.0,3.0,3.0,11.621,7.7501,1.0079,11.625,7.7496,1.0256,0.0024389,0.00093822,0.042321,0.043144,3.0,1.0
15405,27006750.0,1.0,3.0,9.3869,9.5731,0.0049484,10.201,11.365,0.77081,0.26705,0.22041,0.034436,0.04378,2.0,0.0
15406,27009088.0,1.0,3.0,-3.9028,-12.374,14.4,-3.5575,-13.137,15.741,0.63276,0.63078,0.037747,0.043644,10.0,0.0
15407,27009749.0,1.0,3.0,-13.084,-6.1275,0.83575,-13.368,-7.5733,0.21999,0.26446,0.26277,0.041489,0.048571,12.0,0.0
15408,27022215.0,1.0,3.0,0.87023,-15.025,2.6398,-1.2563,-14.286,3.9625,0.16447,0.16096,0.044025,0.057342,9.0,0.0
15409,27027247.0,1.0,3.0,-1.2459,-13.854,8.0797,1.0259,-14.849,8.2551,0.48446,0.48224,0.035248,0.044911,9.0,0.0
15410,27032202.0,1.0,3.0,7.7986,-10.686,-9.2858,8.6063,-11.986,-9.2465,0.54283,0.5419,0.030537,0.036377,7.0,0.0
15411,27033818.0,1.0,3.0,-10.953,-6.8749,-1.9285,-12.055,-8.3104,-0.97717,0.6839,0.68024,0.040225,0.04777,12.0,0.0
15412,27033818.0,3.0,3.0,-11.15,-6.3513,-0.73734,-12.132,-8.3176,-0.24567,1.6084,1.6067,0.040826,0.048566,12.0,0.0
15413,27034424.0,1.0,3.0,-4.7006,-11.986,5.7354,-4.7857,-14.519,4.682,0.31576,0.31316,0.041349,0.052997,10.0,0.0
15414,27035350.0,1.0,3.0,-12.536,5.8223,-12.579,-12.7,5.8781,-12.706,1.7842,1.7839,0.043038,0.043774,15.0,0.0
15415,27035350.0,3.0,3.0,-12.712,5.8832,-12.714,-13.394,6.5873,-12.879,1.7241,1.7236,0.043828,0.047232,15.0,0.0
15416,27035350.0,5.0,3.0,-13.414,6.6415,-12.898,-13.354,7.6037,-13.096,1.5486,1.5479,0.047448,0.050836,15.0,0.0
15417,27035350.0,7.0,3.0,-8.1361,11.669,-12.878,-9.3449,12.04,-13.284,0.18292,0.1788,0.047812,0.054359,16.0,0.0
15418,27038875.0,1.0,3.0,-1.2619,-13.957,-4.4653,-0.56109,-15.239,-3.9116,0.33463,0.33276,0.04061,0.047152,9.0,0.0
15419,27042130.0,1.0,3.0,0.76877,-13.089,-5.3397,-0.0064664,-15.37,-3.6121,0.21869,0.21524,0.033657,0.047509,9.0,0.0
15420,27048240.0,1.0,3.0,7.7967,10.708,-14.824,10.098,10.065,-14.237,0.89396,0.89243,0.031428,0.040239,2.0,0.0
15421,27054791.0,1.0,3.0,13.589,-2.9301,-16.5,13.885,-3.7184,-16.207,0.26092,0.25974,0.035396,0.039364,5.0,0.0
15422,27057885.0,1.0,3.0,10.941,-7.0387,14.578,11.827,-7.3739,16.5,0.71406,0.71243,0.044166,0.052032,6.0,0.0
15423,27058340.0,1.0,3.0,11.032,7.5216,15.7,13.348,7.6168,13.499,0.16243,0.15601,0.039938,0.056305,3.0,0.0
15424,27058340.0,3.0,3.0,11.259,7.531,15.484,11.248,7.5009,15.309,0.0067232,0.00097466,0.04154,0.047669,3.0,1.0
15425,27061269.0,1.0,3.0,4.8107,-11.98,3.4893,4.2256,-14.371,2.2522,0.96822,0.96632,0.041567,0.051359,8.0,0.0
15426,27061766.0,1.0,3.0,5.9917,-12.754,-4.9863,3.6022,-12.898,-4.6515,0.16495,0.16184,0.039371,0.051688,8.0,0.0
15427,27066452.0,1.0,3.0,12.806,-8.1719,5.4494,13.1,-6.1432,6.498,0.60484,0.60285,0.04834,0.05698,6.0,0.0
15428,27069523.0,1.0,3.0,-13.418,-3.6292,-15.476,-14.673,-3.4451,-13.947,0.51578,0.5141,0.035855,0.043493,13.0,0.0
15429,27069523.0,3.0,3.0,-13.418,-3.6291,-15.476,-13.353,-3.4298,-15.321,0.0078104,0.00099614,0.035858,0.042947,13.0,0.0
15430,27070882.0,1.0,3.0,-8.2338,11.763,6.3531,-9.2779,9.5495,6.6976,0.16612,0.16292,0.057032,0.069596,16.0,0.0
15431,27071278.0,1.0,3.0,8.8104,9.5566,4.0788,10.319,10.993,3.7153,0.69981,0.69152,0.037922,0.045701,2.0,0.0
15432,27078890.0,1.0,3.0,4.8038,-11.98,3.9961,5.0651,-14.496,3.9431,0.24955,0.24523,0.030692,0.042089,8.0,0.0
15433,27079050.0,1.0,3.0,12.096,-5.7852,-11.887,12.708,-5.8813,-11.829,0.45956,0.45888,0.031963,0.034406,6.0,0.0
15434,27079050.0,3.0,3.0,11.128,-6.3874,-12.843,12.985,-6.0432,-12.178,1.0715,1.065,0.028404,0.035462,6.0,0.0
15435,27079801.0,1.0,3.0,-8.3913,-9.7235,-15.136,-9.249,-12.058,-15.28,0.42688,0.42456,0.033698,0.043606,11.0,0.0
15436,27079801.0,3.0,3.0,-9.2631,-12.055,-15.273,-8.2222,-9.8497,-15.36,0.2856,0.2804,0.04375,0.054362,11.0,0.0
15437,27079801.0,5.0,3.0,-9.1401,-11.761,-15.262,-9.127,-11.76,-15.266,0.0022752,0.00098239,0.042349,0.042955,11.0,1.0
15438,27092413.0,1.0,3.0,-11.59,5.942,2.6995,-13.471,7.2119,4.9284,0.39693,0.3939,0.050114,0.062949,15.0,0.0
15439,27092413.0,3.0,3.0,-12.633,6.6464,3.9359,-12.632,6.6472,3.9364,0.0012422,0.00094477,0.057234,0.057298,15.0,1.0
15440,27092442.0,1.0,3.0,12.968,1.5708,5.5579,13.14,3.4767,5.885,0.36324,0.36125,0.040806,0.048788,4.0,0.0
15441,27092442.0,3.0,3.0,13.119,3.2438,5.8451,13.12,3.2436,5.8478,0.0013018,0.00099023,0.047813,0.047946,4.0,1.0
15442,27096207.0,1.0,3.0,11.347,6.119,-12.46,12.12,8.3167,-12.359,0.045733,0.03645,0.043989,0.064856,3.0,0.0
15443,27096207.0,3.0,3.0,11.671,6.8649,-12.612,11.664,6.8673,-12.608,0.0016878,0.00094378,0.051013,0.051388,3.0,1.0
15444,27096207.0,5.0,3.0,11.437,6.2852,-12.501,11.435,6.2902,-12.493,0.0015805,0.00099548,0.045615,0.046041,3.0,1.0
15445,27098856.0,1.0,3.0,-11.204,7.8237,16.309,-13.466,6.8554,14.293,0.90454,0.90212,0.037328,0.048706,15.0,0.0
15446,27098856.0,3.0,3.0,-12.45,7.2903,15.199,-12.45,7.3139,15.172,0.0031386,0.00099181,0.043595,0.045106,15.0,1.0
15447,27098994.0,1.0,3.0,1.2665,14.006,-12.865,0.52409,15.257,-11.841,0.069021,0.064799,0.035473,0.048337,0.0,0.0
15448,27101839.0,1.0,3.0,8.1664,-11.7,-15.592,9.9405,-11.72,-16.258,0.40231,0.39968,0.045958,0.053585,7.0,0.0
15449,27104017.0,1.0,3.0,-3.5615,-13.099,-13.347,-5.8247,-14.03,-15.081,0.37984,0.37573,0.056685,0.068898,10.0,0.0
15450,27104772.0,1.0,3.0,4.1039,-14.297,15.265,5.6758,-14.19,16.221,0.11031,0.10597,0.050781,0.06159,8.0,0.0
15451,27104772.0,3.0,3.0,4.7751,-14.251,15.673,4.7768,-14.253,15.671,0.0011948,0.0009349,0.055396,0.05555,8.0,1.0
15452,27105816.0,1.0,3.0,-10.318,10.602,11.051,-7.9847,10.131,11.256,0.26114,0.25832,0.03743,0.048058,16.0,0.0
15453,27106527.0,1.0,3.0,-14.414,-3.6031,-3.0037,-14.147,-1.2056,-3.7959,0.19135,0.1829,0.044765,0.057111,13.0,0.0
15454,27106527.0,3.0,3.0,-14.143,-1.2047,-3.7952,-13.805,-3.7158,-5.4903,0.11776,0.11094,0.057162,0.075009,13.0,0.0
15455,27112712.0,1.0,3.0,8.3746,-9.7341,9.0168,10.286,-10.459,5.0162,0.28403,0.27843,0.043948,0.063511,7.0,0.0
15456,27114309.0,1.0,3.0,10.941,-7.0488,-8.951,13.352,-6.4917,-0.40986,0.7737,0.76558,0.033059,0.065388,6.0,0.0
15457,27114309.0,3.0,3.0,12.556,-6.6756,-3.2297,12.556,-6.6756,-3.2297,0.001074,0.00097429,0.054714,0.054714,6.0,1.0
15458,27118148.0,1.0,3.0,-7.8627,11.215,5.2372,-10.231,10.301,4.4296,0.17354,0.16941,0.030095,0.043449,16.0,0.0
15459,27118148.0,3.0,3.0,-7.908,11.329,5.268,-9.1704,12.067,4.8026,0.37214,0.36819,0.030411,0.036687,16.0,0.0
15460,27118148.0,5.0,3.0,-9.1746,12.066,4.8013,-9.2448,12.058,4.7663,0.20424,0.20421,0.03671,0.037086,16.0,0.0
15461,27118148.0,7.0,3.0,-9.2461,12.058,4.7653,-10.195,11.378,3.3195,0.19617,0.19268,0.037094,0.046061,16.0,0.0
15462,27118148.0,9.0,3.0,-10.195,11.377,3.3185,-10.086,10.048,1.8518,0.18501,0.18309,0.046068,0.055807,16.0,0.0
15463,27118148.0,11.0,3.0,-10.082,10.043,1.8471,-8.2372,9.8366,4.4113,0.097268,0.090673,0.055861,0.075625,16.0,0.0
15464,27118148.0,13.0,3.0,-10.086,10.048,1.8506,-10.213,10.261,1.3303,0.015291,0.0022302,0.055819,0.068761,16.0,0.0
15465,27118148.0,15.0,3.0,-10.213,10.261,1.3303,-10.204,10.246,1.3213,0.0020613,0.00097669,0.068761,0.069699,16.0,0.0
15466,27118148.0,17.0,3.0,-10.077,10.236,1.715,-10.081,10.235,1.7143,0.0013745,0.00089271,0.059274,0.059479,16.0,1.0
15467,27118148.0,19.0,3.0,-9.6334,11.78,4.1751,-9.6338,11.781,4.1752,0.0010141,0.00097009,0.040755,0.040783,16.0,1.0
15468,27118148.0,21.0,3.0,-8.0165,11.392,5.228,-8.0165,11.392,5.2286,0.0012251,0.0008361,0.03095,0.030984,16.0,1.0
15469,27118934.0,1.0,3.0,-0.91966,13.34,-5.0026,0.72748,15.141,-4.0839,0.76981,0.7675,0.057401,0.066888,0.0,0.0
15470,27118934.0,3.0,3.0,0.74878,15.126,-4.038,-0.52355,12.943,-3.4837,0.25465,0.25004,0.06727,0.078856,0.0,0.0
15471,27118934.0,5.0,3.0,-0.056884,13.744,-3.687,-0.058943,13.745,-3.6855,0.0011648,0.000971,0.074607,0.074754,0.0,1.0
15472,27118934.0,7.0,3.0,-0.0016966,14.344,-4.4906,-0.00030236,14.343,-4.4914,0.0011157,0.00099911,0.062688,0.062778,0.0,1.0
15473,27121306.0,1.0,3.0,8.8021,-9.5583,1.9115,8.2473,-11.774,1.1274,0.29968,0.29635,0.034664,0.045041,7.0,0.0
15474,27123557.0,1.0,3.0,-10.973,6.7665,9.1671,-13.461,6.8276,6.0908,0.08258,0.070408,0.032929,0.059521,15.0,0.0
15475,27125052.0,1.0,3.0,3.5566,-13.147,6.1451,4.5355,-14.487,7.0217,1.0686,1.067,0.045892,0.052507,8.0,0.0
15476,27128915.0,1.0,3.0,-4.0952,-12.209,-4.7044,-4.572,-14.495,-4.0438,0.76874,0.76636,0.026512,0.035342,10.0,0.0
15477,27138247.0,1.0,3.0,1.2617,14.245,-10.296,0.20156,15.354,-11.437,0.32153,0.3201,0.034665,0.042745,0.0,0.0
15478,27140583.0,1.0,3.0,8.6169,-9.6123,12.199,10.112,-11.518,9.4548,0.25032,0.24625,0.028736,0.045207,7.0,0.0
15479,27145385.0,1.0,3.0,12.738,-2.9912,5.2621,13.717,-3.7071,3.6814,0.21101,0.20845,0.050548,0.059956,5.0,0.0
15480,27146187.0,1.0,3.0,-10.979,-7.3602,-13.841,-12.792,-5.9206,-15.166,0.095669,0.087973,0.05066,0.067481,12.0,0.0
15481,27146187.0,3.0,3.0,-12.793,-5.9211,-15.168,-12.154,-6.1373,-16.5,0.061611,0.055373,0.067502,0.078747,12.0,0.0
15482,27146187.0,5.0,3.0,-12.223,-6.1246,-16.349,-12.372,-6.093,-16.5,0.012445,0.010119,0.077468,0.080917,12.0,1.0
15483,27146187.0,7.0,3.0,-11.685,-6.8505,-14.502,-11.676,-6.8285,-14.516,0.002625,0.0009273,0.057421,0.058708,12.0,1.0
15484,27146652.0,1.0,3.0,-10.976,-7.3478,15.648,-13.327,-7.6559,16.45,0.63286,0.63063,0.044646,0.053977,12.0,0.0
15485,27147267.0,1.0,3.0,-13.501,1.2382,11.798,-13.911,3.7182,12.818,0.40601,0.40323,0.043202,0.054099,14.0,0.0
15486,27147594.0,1.0,3.0,-14.115,1.1993,7.5585,-13.775,3.7136,6.884,0.19114,0.18735,0.03667,0.049438,14.0,0.0
15487,27147594.0,3.0,3.0,-14.106,1.2695,7.5397,-14.104,1.2694,7.5397,0.0012452,0.00098396,0.037026,0.037094,14.0,1.0
15488,27154467.0,1.0,3.0,-14.203,1.9815,-16.5,-13.185,1.3896,-14.96,0.33628,0.33423,0.031399,0.039508,14.0,0.0
15489,27164255.0,1.0,3.0,-8.9555,-9.5358,4.8816,-10.327,-10.929,8.2383,0.31754,0.31197,0.055452,0.071913,11.0,0.0
15490,27164255.0,3.0,3.0,-10.327,-10.923,8.2458,-9.3913,-9.5743,9.175,0.26865,0.2621,0.07196,0.08029,11.0,0.0
15491,27164255.0,5.0,3.0,-9.3782,-9.5709,9.1806,-8.6716,-9.5931,9.041,0.18338,0.18233,0.080367,0.083917,11.0,0.0
15492,27164255.0,7.0,3.0,-8.669,-9.594,9.0406,-8.0935,-9.9812,8.8138,0.16595,0.16075,0.083931,0.087643,11.0,0.0
15493,27168649.0,1.0,3.0,9.2831,-11.604,6.1025,9.7345,-11.879,6.4779,0.52528,0.52463,0.040786,0.043271,7.0,0.0
15494,27168649.0,3.0,3.0,8.293,-9.7915,4.2714,8.4908,-11.935,4.028,0.76864,0.76708,0.033071,0.040953,7.0,0.0
15495,27168914.0,1.0,3.0,-8.8564,9.5482,-7.1922,-10.264,11.216,-7.6066,0.049754,0.042317,0.037789,0.056343,16.0,0.0
15496,27168914.0,3.0,3.0,-10.165,11.079,-7.571,-10.157,11.094,-7.5764,0.0020692,0.00099106,0.054861,0.055614,16.0,1.0
15497,27168914.0,5.0,3.0,-11.159,7.7615,-11.163,-12.072,8.3124,-10.64,0.88585,0.88491,0.032328,0.036586,15.0,0.0
15498,27168914.0,7.0,3.0,-12.081,8.3133,-10.544,-11.401,8.0285,-9.3453,0.43604,0.43477,0.037074,0.042649,15.0,0.0
15499,27168914.0,9.0,3.0,-11.4,8.027,-9.3409,-11.03,7.5159,-8.634,0.41486,0.41421,0.042669,0.04646,15.0,0.0
15500,27168914.0,11.0,3.0,-11.023,7.4997,-8.6192,-11.219,6.2565,-8.5176,0.33072,0.32908,0.046558,0.051858,15.0,0.0
